Standard Model;G2;G3;G2
1,876167;123,969454;94,364144;123,969454
1,877167;123,881147;94,293068;123,881147
1,878167;123,792598;94,221769;123,792598
1,879167;123,703806;94,150248;123,703806
1,880167;123,614774;94,078507;123,614774
1,881167;123,525500;94,006546;123,525500
1,882167;123,435987;93,934368;123,435987
1,883167;123,346234;93,861975;123,346234
1,884167;123,256244;93,789366;123,256244
1,885167;123,166016;93,716545;123,166016
1,886167;123,075551;93,643512;123,075551
1,887167;122,984850;93,570269;122,984850
1,888167;122,893915;93,496818;122,893915
1,889167;122,802746;93,423159;122,802746
1,890167;122,711343;93,349295;122,711343
1,891167;122,619707;93,275227;122,619707
1,892167;122,527840;93,200957;122,527840
1,893167;122,435742;93,126486;122,435742
1,894167;122,343414;93,051816;122,343414
1,895167;122,250857;92,976948;122,250857
1,896167;122,158072;92,901885;122,158072
1,897167;122,065059;92,826626;122,065059
1,898167;121,971819;92,751175;121,971819
1,899167;121,878354;92,675533;121,878354
1,900167;121,784664;92,599701;121,784664
1,901167;121,690749;92,523682;121,690749
1,902167;121,596611;92,447476;121,596611
1,903167;121,502251;92,371085;121,502251
1,904167;121,407670;92,294511;121,407670
1,905167;121,312868;92,217756;121,312868
1,906167;121,217846;92,140822;121,217846
1,907167;121,122605;92,063709;121,122605
1,908167;121,027147;91,986421;121,027147
1,909167;120,931471;91,908958;120,931471
1,910167;120,835579;91,831322;120,835579
1,911167;120,739472;91,753515;120,739472
1,912167;120,643150;91,675539;120,643150
1,913167;120,546615;91,597395;120,546615
1,914167;120,449867;91,519085;120,449867
1,915167;120,352908;91,440611;120,352908
1,916167;120,255738;91,361975;120,255738
1,917167;120,158358;91,283179;120,158358
1,918167;120,060769;91,204223;120,060769
1,919167;119,962972;91,125111;119,962972
1,920167;119,864968;91,045844;119,864968
1,921167;119,766758;90,966423;119,766758
1,922167;119,668343;90,886851;119,668343
1,923167;119,569724;90,807129;119,569724
1,924167;119,470901;90,727260;119,470901
1,925167;119,371877;90,647244;119,371877
1,926167;119,272650;90,567084;119,272650
1,927167;119,173224;90,486782;119,173224
1,928167;119,073598;90,406339;119,073598
1,929167;118,973774;90,325758;118,973774
1,930167;118,873752;90,245041;118,873752
1,931167;118,773534;90,164188;118,773534
1,932167;118,673121;90,083202;118,673121
1,933167;118,572513;90,002086;118,572513
1,934167;118,471711;89,920840;118,471711
1,935167;118,370717;89,839468;118,370717
1,936167;118,269532;89,757970;118,269532
1,937167;118,168157;89,676348;118,168157
1,938167;118,066592;89,594606;118,066592
1,939167;117,964838;89,512744;117,964838
1,940167;117,862898;89,430764;117,862898
1,941167;117,760771;89,348669;117,760771
1,942167;117,658459;89,266460;117,658459
1,943167;117,555963;89,184140;117,555963
1,944167;117,453284;89,101710;117,453284
1,945167;117,350422;89,019172;117,350422
1,946167;117,247380;88,936529;117,247380
1,947167;117,144158;88,853782;117,144158
1,948167;117,040757;88,770933;117,040757
1,949167;116,937179;88,687984;116,937179
1,950167;116,833424;88,604938;116,833424
1,951167;116,729493;88,521797;116,729493
1,952167;116,625388;88,438561;116,625388
1,953167;116,521110;88,355234;116,521110
1,954167;116,416659;88,271818;116,416659
1,955167;116,312038;88,188314;116,312038
1,956167;116,207246;88,104724;116,207246
1,957167;116,102286;88,021051;116,102286
1,958167;115,997158;87,937297;115,997158
1,959167;115,891864;87,853463;115,891864
1,960167;115,786404;87,769552;115,786404
1,961167;115,680781;87,685565;115,680781
1,962167;115,574994;87,601506;115,574994
1,963167;115,469045;87,517375;115,469045
1,964167;115,362936;87,433176;115,362936
1,965167;115,256667;87,348910;115,256667
1,966167;115,150240;87,264578;115,150240
1,967167;115,043656;87,180184;115,043656
1,968167;114,936917;87,095730;114,936917
1,969167;114,830022;87,011216;114,830022
1,970167;114,722974;86,926647;114,722974
1,971167;114,615774;86,842023;114,615774
1,972167;114,508424;86,757346;114,508424
1,973167;114,400923;86,672620;114,400923
1,974167;114,293274;86,587846;114,293274
1,975167;114,185478;86,503025;114,185478
1,976167;114,077536;86,418161;114,077536
1,977167;113,969449;86,333256;113,969449
1,978167;113,861219;86,248310;113,861219
1,979167;113,752846;86,163328;113,752846
1,980167;113,644333;86,078310;113,644333
1,981167;113,535681;85,993259;113,535681
1,982167;113,426890;85,908177;113,426890
1,983167;113,317963;85,823066;113,317963
1,984167;113,208899;85,737929;113,208899
1,985167;113,099702;85,652767;113,099702
1,986167;112,990372;85,567582;112,990372
1,987167;112,880910;85,482377;112,880910
1,988167;112,771318;85,397154;112,771318
1,989167;112,661597;85,311915;112,661597
1,990167;112,551749;85,226663;112,551749
1,991167;112,441774;85,141398;112,441774
1,992167;112,331675;85,056124;112,331675
1,993167;112,221452;84,970843;112,221452
1,994167;112,111108;84,885556;112,111108
1,995167;112,000643;84,800266;112,000643
1,996167;111,890059;84,714976;111,890059
1,997167;111,779357;84,629686;111,779357
1,998167;111,668539;84,544400;111,668539
1,999167;111,557606;84,459120;111,557606
2,000167;111,446559;84,373847;111,446559
2,001167;111,335401;84,288584;111,335401
2,002167;111,224132;84,203333;111,224132
2,003167;111,112754;84,118096;111,112754
2,004167;111,001268;84,032876;111,001268
2,005167;110,889676;83,947674;110,889676
2,006167;110,777980;83,862492;110,777980
2,007167;110,666181;83,777334;110,666181
2,008167;110,554279;83,692200;110,554279
2,009167;110,442278;83,607093;110,442278
2,010167;110,330178;83,522016;110,330178
2,011167;110,217981;83,436970;110,217981
2,012167;110,105689;83,351957;110,105689
2,013167;109,993302;83,266980;109,993302
2,014167;109,880823;83,182041;109,880823
2,015167;109,768254;83,097141;109,768254
2,016167;109,655594;83,012284;109,655594
2,017167;109,542847;82,927471;109,542847
2,018167;109,430014;82,842704;109,430014
2,019167;109,317097;82,757986;109,317097
2,020167;109,204096;82,673319;109,204096
2,021167;109,091014;82,588704;109,091014
2,022167;108,977852;82,504143;108,977852
2,023167;108,864612;82,419640;108,864612
2,024167;108,751295;82,335196;108,751295
2,025167;108,637904;82,250813;108,637904
2,026167;108,524439;82,166493;108,524439
2,027167;108,410902;82,082239;108,410902
2,028167;108,297296;81,998052;108,297296
2,029167;108,183621;81,913935;108,183621
2,030167;108,069880;81,829890;108,069880
2,031167;107,956074;81,745918;107,956074
2,032167;107,842205;81,662022;107,842205
2,033167;107,728274;81,578204;107,728274
2,034167;107,614283;81,494466;107,614283
2,035167;107,500234;81,410810;107,500234
2,036167;107,386129;81,327239;107,386129
2,037167;107,271969;81,243753;107,271969
2,038167;107,157756;81,160356;107,157756
2,039167;107,043492;81,077049;107,043492
2,040167;106,929179;80,993835;106,929179
2,041167;106,814818;80,910715;106,814818
2,042167;106,700411;80,827691;106,700411
2,043167;106,585960;80,744766;106,585960
2,044167;106,471467;80,661941;106,471467
2,045167;106,356933;80,579219;106,356933
2,046167;106,242360;80,496602;106,242360
2,047167;106,127751;80,414091;106,127751
2,048167;106,013106;80,331688;106,013106
2,049167;105,898428;80,249396;105,898428
2,050167;105,783719;80,167217;105,783719
2,051167;105,668980;80,085152;105,668980
2,052167;105,554214;80,003204;105,554214
2,053167;105,439421;79,921374;105,439421
2,054167;105,324605;79,839665;105,324605
2,055167;105,209766;79,758078;105,209766
2,056167;105,094907;79,676615;105,094907
2,057167;104,980030;79,595278;104,980030
2,058167;104,865137;79,514070;104,865137
2,059167;104,750228;79,432992;104,750228
2,060167;104,635307;79,352046;104,635307
2,061167;104,520376;79,271234;104,520376
2,062167;104,405435;79,190557;104,405435
2,063167;104,290488;79,110019;104,290488
2,064167;104,175536;79,029620;104,175536
2,065167;104,060581;78,949363;104,060581
2,066167;103,945625;78,869249;103,945625
2,067167;103,830669;78,789280;103,830669
2,068167;103,715717;78,709458;103,715717
2,069167;103,600769;78,629785;103,600769
2,070167;103,485829;78,550263;103,485829
2,071167;103,370897;78,470894;103,370897
2,072167;103,255976;78,391679;103,255976
2,073167;103,141068;78,312620;103,141068
2,074167;103,026175;78,233719;103,026175
2,075167;102,911299;78,154978;102,911299
2,076167;102,796442;78,076399;102,796442
2,077167;102,681606;77,997983;102,681606
2,078167;102,566793;77,919732;102,566793
2,079167;102,452005;77,841648;102,452005
2,080167;102,337244;77,763732;102,337244
2,081167;102,222512;77,685987;102,222512
2,082167;102,107812;77,608414;102,107812
2,083167;101,993145;77,531014;101,993145
2,084167;101,878514;77,453790;101,878514
2,085167;101,763920;77,376744;101,763920
2,086167;101,649365;77,299876;101,649365
2,087167;101,534853;77,223188;101,534853
2,088167;101,420384;77,146683;101,420384
2,089167;101,305962;77,070361;101,305962
2,090167;101,191587;76,994225;101,191587
2,091167;101,077263;76,918276;101,077263
2,092167;100,962991;76,842516;100,962991
2,093167;100,848774;76,766946;100,848774
2,094167;100,734613;76,691567;100,734613
2,095167;100,620511;76,616383;100,620511
2,096167;100,506471;76,541393;100,506471
2,097167;100,392493;76,466600;100,392493
2,098167;100,278581;76,392005;100,278581
2,099167;100,164737;76,317609;100,164737
2,100167;100,050962;76,243415;100,050962
2,101167;99,937259;76,169423;99,937259
2,102167;99,823630;76,095636;99,823630
2,103167;99,710078;76,022054;99,710078
2,104167;99,596604;75,948680;99,596604
2,105167;99,483211;75,875514;99,483211
2,106167;99,369901;75,802558;99,369901
2,107167;99,256677;75,729814;99,256677
2,108167;99,143540;75,657282;99,143540
2,109167;99,030492;75,584965;99,030492
2,110167;98,917537;75,512864;98,917537
2,111167;98,804676;75,440980;98,804676
2,112167;98,691911;75,369314;98,691911
2,113167;98,579245;75,297869;98,579245
2,114167;98,466680;75,226644;98,466680
2,115167;98,354218;75,155642;98,354218
2,116167;98,241862;75,084864;98,241862
2,117167;98,129614;75,014311;98,129614
2,118167;98,017476;74,943985;98,017476
2,119167;97,905450;74,873887;97,905450
2,120167;97,793540;74,804017;97,793540
2,121167;97,681746;74,734378;97,681746
2,122167;97,570071;74,664971;97,570071
2,123167;97,458519;74,595796;97,458519
2,124167;97,347090;74,526856;97,347090
2,125167;97,235787;74,458151;97,235787
2,126167;97,124614;74,389682;97,124614
2,127167;97,013571;74,321451;97,013571
2,128167;96,902661;74,253459;96,902661
2,129167;96,791887;74,185707;96,791887
2,130167;96,681251;74,118195;96,681251
2,131167;96,570756;74,050927;96,570756
2,132167;96,460403;73,983901;96,460403
2,133167;96,350195;73,917120;96,350195
2,134167;96,240134;73,850585;96,240134
2,135167;96,130223;73,784296;96,130223
2,136167;96,020465;73,718255;96,020465
2,137167;95,910860;73,652463;95,910860
2,138167;95,801413;73,586920;95,801413
2,139167;95,692125;73,521629;95,692125
2,140167;95,582998;73,456589;95,582998
2,141167;95,474036;73,391802;95,474036
2,142167;95,365239;73,327269;95,365239
2,143167;95,256612;73,262991;95,256612
2,144167;95,148155;73,198968;95,148155
2,145167;95,039872;73,135203;95,039872
2,146167;94,931765;73,071694;94,931765
2,147167;94,823837;73,008445;94,823837
2,148167;94,716088;72,945454;94,716088
2,149167;94,608524;72,882725;94,608524
2,150167;94,501144;72,820256;94,501144
2,151167;94,393953;72,758049;94,393953
2,152167;94,286951;72,696105;94,286951
2,153167;94,180143;72,634425;94,180143
2,154167;94,073529;72,573010;94,073529
2,155167;93,967113;72,511860;93,967113
2,156167;93,860897;72,450976;93,860897
2,157167;93,754884;72,390359;93,754884
2,158167;93,649075;72,330010;93,649075
2,159167;93,543473;72,269929;93,543473
2,160167;93,438081;72,210117;93,438081
2,161167;93,332901;72,150575;93,332901
2,162167;93,227936;72,091304;93,227936
2,163167;93,123187;72,032304;93,123187
2,164167;93,018657;71,973577;93,018657
2,165167;92,914350;71,915122;92,914350
2,166167;92,810266;71,856940;92,810266
2,167167;92,706409;71,799032;92,706409
2,168167;92,602780;71,741399;92,602780
2,169167;92,499384;71,684041;92,499384
2,170167;92,396221;71,626959;92,396221
2,171167;92,293294;71,570153;92,293294
2,172167;92,190606;71,513624;92,190606
2,173167;92,088158;71,457373;92,088158
2,174167;91,985955;71,401400;91,985955
2,175167;91,883997;71,345705;91,883997
2,176167;91,782288;71,290290;91,782288
2,177167;91,680829;71,235154;91,680829
2,178167;91,579623;71,180299;91,579623
2,179167;91,478673;71,125724;91,478673
2,180167;91,377981;71,071431;91,377981
2,181167;91,277549;71,017418;91,277549
2,182167;91,177380;70,963688;91,177380
2,183167;91,077477;70,910241;91,077477
2,184167;90,977841;70,857076;90,977841
2,185167;90,878475;70,804195;90,878475
2,186167;90,779381;70,751597;90,779381
2,187167;90,680562;70,699283;90,680562
2,188167;90,582021;70,647254;90,582021
2,189167;90,483759;70,595510;90,483759
2,190167;90,385779;70,544050;90,385779
2,191167;90,288083;70,492877;90,288083
2,192167;90,190674;70,441989;90,190674
2,193167;90,093555;70,391387;90,093555
2,194167;89,996727;70,341071;89,996727
2,195167;89,900193;70,291042;89,900193
2,196167;89,803955;70,241300;89,803955
2,197167;89,708016;70,191846;89,708016
2,198167;89,612378;70,142678;89,612378
2,199167;89,517043;70,093799;89,517043
2,200167;89,422015;70,045207;89,422015
2,201167;89,327294;69,996904;89,327294
2,202167;89,232884;69,948889;89,232884
2,203167;89,138787;69,901162;89,138787
2,204167;89,045005;69,853724;89,045005
2,205167;88,951541;69,806575;88,951541
2,206167;88,858396;69,759715;88,858396
2,207167;88,765574;69,713144;88,765574
2,208167;88,673076;69,666862;88,673076
2,209167;88,580905;69,620870;88,580905
2,210167;88,489064;69,575167;88,489064
2,211167;88,397554;69,529754;88,397554
2,212167;88,306377;69,484630;88,306377
2,213167;88,215537;69,439797;88,215537
2,214167;88,125035;69,395253;88,125035
2,215167;88,034875;69,350999;88,034875
2,216167;87,945057;69,307035;87,945057
2,217167;87,855584;69,263361;87,855584
2,218167;87,766459;69,219977;87,766459
2,219167;87,677684;69,176883;87,677684
2,220167;87,589260;69,134079;87,589260
2,221167;87,501192;69,091565;87,501192
2,222167;87,413479;69,049341;87,413479
2,223167;87,326126;69,007407;87,326126
2,224167;87,239134;68,965763;87,239134
2,225167;87,152505;68,924409;87,152505
2,226167;87,066242;68,883345;87,066242
2,227167;86,980346;68,842570;86,980346
2,228167;86,894820;68,802086;86,894820
2,229167;86,809667;68,761890;86,809667
2,230167;86,724888;68,721985;86,724888
2,231167;86,640485;68,682369;86,640485
2,232167;86,556461;68,643042;86,556461
2,233167;86,472819;68,604004;86,472819
2,234167;86,389559;68,565255;86,389559
2,235167;86,306684;68,526796;86,306684
2,236167;86,224197;68,488625;86,224197
2,237167;86,142099;68,450743;86,142099
2,238167;86,060393;68,413149;86,060393
2,239167;85,979080;68,375844;85,979080
2,240167;85,898163;68,338826;85,898163
2,241167;85,817645;68,302097;85,817645
2,242167;85,737526;68,265655;85,737526
2,243167;85,657810;68,229501;85,657810
2,244167;85,578497;68,193635;85,578497
2,245167;85,499591;68,158055;85,499591
2,246167;85,421094;68,122762;85,421094
2,247167;85,343006;68,087756;85,343006
2,248167;85,265331;68,053037;85,265331
2,249167;85,188071;68,018603;85,188071
2,250167;85,111227;67,984456;85,111227
2,251167;85,034801;67,950594;85,034801
2,252167;84,958796;67,917018;84,958796
2,253167;84,883213;67,883727;84,883213
2,254167;84,808055;67,850720;84,808055
2,255167;84,733323;67,817999;84,733323
2,256167;84,659019;67,785561;84,659019
2,257167;84,585146;67,753408;84,585146
2,258167;84,511705;67,721538;84,511705
2,259167;84,438698;67,689951;84,438698
2,260167;84,366126;67,658648;84,366126
2,261167;84,293993;67,627627;84,293993
2,262167;84,222300;67,596889;84,222300
2,263167;84,151048;67,566433;84,151048
2,264167;84,080240;67,536258;84,080240
2,265167;84,009877;67,506365;84,009877
2,266167;83,939961;67,476753;83,939961
2,267167;83,870495;67,447422;83,870495
2,268167;83,801479;67,418371;83,801479
2,269167;83,732916;67,389600;83,732916
2,270167;83,664807;67,361108;83,664807
2,271167;83,597155;67,332896;83,597155
2,272167;83,529960;67,304962;83,529960
2,273167;83,463226;67,277307;83,463226
2,274167;83,396952;67,249930;83,396952
2,275167;83,331142;67,222831;83,331142
2,276167;83,265797;67,196009;83,265797
2,277167;83,200918;67,169464;83,200918
2,278167;83,136508;67,143195;83,136508
2,279167;83,072567;67,117203;83,072567
2,280167;83,009098;67,091486;83,009098
