t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
4.106740762298759,1.02574680408259,0.13675873340724007,0.9545678058191224,0.6154887590634971,0.7645959344182166,-0.7371552989816652,1.134759065030352,0.9993009616336326,0.6987323431949424,0.4210324900465853,8.363936523664547,0.25510989175077947,-0.00048269728019539215,0.0002312757795382529,-0.0016664272387566285,-0.0003387177643591499,0.016057919182148345,-0.00013930654036323691,2.02530095564766,1.0257614097050032,2.561731474696127,-4.299239182063375e-5,0.0075113933312825135,-0.001460569178291149,0.04625830464168815,0.00026833420045932195,0.8354331116642413,0.8426349913862611,0.8360175199841048,0.0017852964958902176,0.0026915501320681386
4.115740762298759,1.0257334218718785,0.1368738667414815,0.9545634671926069,0.6154908506353396,0.7645807711390158,-0.7371584148557856,1.134901435452261,0.9992996970310055,0.6987788658877511,0.42103785108316266,8.364265193589823,0.2550911644566125,-0.00048144290319353873,0.00023356960648676772,-0.001703075673896887,-0.00035373447055167854,0.015577688903441292,-0.00014174430296853323,2.0253695544114017,1.0257481901624648,2.562150604594139,-4.05584219188751e-5,0.007733225144129024,-0.0014768785303283741,0.046874599231553064,0.00027255524725323764,0.8354491870392552,0.8426592242785527,0.8360346645949576,0.001787043929723842,0.0026936574441506233
4.124740762298759,1.025719920333579,0.13698401201459834,0.9545591401634931,0.6154929641262207,0.7645652844434325,-0.7371616660425581,1.1350394219354183,0.9992984098643016,0.6988263597828529,0.4210436098937583,8.364603617375115,0.2550693085375315,-0.00048011863172430365,0.0002361462343054773,-0.0017382811296626636,-0.0003687833515163772,0.015083702213238659,-0.00014432023850370577,2.0254401563016873,1.0257348323881268,2.562574997321473,-3.808643459123216e-5,0.007956510804778915,-0.001491275248381532,0.04742735160962152,0.00027678183359433693,0.8354652792734429,0.8426834800053834,0.8360518450010718,0.0017890440665347953,0.0026966280415162774
4.13374076229876,1.025706318889994,0.1370890857887229,0.9545548254797106,0.6154951020320744,0.7645494883329876,-0.7371650525791853,1.1351729008430287,0.999297098940268,0.6988747373123129,0.4210497503535622,8.364951105169443,0.255044302788037,-0.00047868854114103705,0.00023899111336781763,-0.0017717283919820974,-0.00038378643978368365,0.014575988196660634,-0.00014701930101865558,2.0255127722804436,1.0257213542943218,2.5630040536843848,-3.557644345799802e-5,0.008180617742629504,-0.0015035404922176172,0.047908014905425254,0.0002809949716150924,0.8354813906870671,0.8427077664811111,0.836069064518579,0.0017913119122888554,0.002700509519970953
4.14274076229876,1.02569263814976,0.13718900914896312,0.9545505241062451,0.6154972667582022,0.7645333986478566,-0.7371685740468388,1.1353017489080022,0.9992957631579145,0.6989239041797347,0.42105625698093224,8.365306910416013,0.2550161392499407,-0.00047714915339259025,0.00024210170815836473,-0.0018034147501241862,-0.0003987421720468908,0.014054627450114569,-0.0001498394938925956,2.0255874094092006,1.0257077750565489,2.5634371251179684,-3.302857857466933e-5,0.008405453611524378,-0.001513678014593403,0.04831671531399337,0.00028519214419364956,0.8354975236820745,0.8427320918769753,0.8360863264777999,0.0017938451965919728,0.0027052937666405172
4.15174076229876,1.0256788997749224,0.1372837056088444,0.9545462372147415,0.6154994606170812,0.764517032827271,-0.7371722296232672,1.1354258436707085,0.9992944015073582,0.6989737631502885,0.42106311130666857,8.36567026411988,0.2549848110978483,-0.0004754675900276236,0.0002454636527380607,-0.0018330750525206755,-0.0004135839863202424,0.013519721506851115,-0.00015276650090826355,2.0256640708517115,1.025694114915411,2.5638735212934076,-3.0443084869154974e-5,0.00863040883627394,-0.0015215088530272204,0.048646443976036347,0.0002893553062075371,0.8355136807173276,0.8427564645375224,0.8361036341792651,0.0017966543583698366,0.002711013081132439
4.160740762298761,1.0256651264784267,0.13737310479614992,0.9545419662118387,0.6155016858131737,0.7645004100861174,-0.7371760180358358,1.1355450637798907,0.9992930130838452,0.6990242093024278,0.4210702977520912,8.366040331147902,0.2549503310434423,-0.00047361455267438957,0.0002490636129088937,-0.0018604836179307307,-0.00042825487009760425,0.012971401010411186,-0.00015578725484512846,2.025742755258903,1.0256803952846933,2.56431250593787,-2.7820339638358227e-5,0.008854923514889146,-0.0015268826981866001,0.04889132985465342,0.0002934680150616576,0.8355298643094244,0.8427808929804852,0.8361209909135093,0.0017997470909838734,0.0027176907457950655
4.169740762298761,1.0256513422836357,0.13745713713161897,0.9545377127653513,0.615503944428802,0.7644835515861542,-0.7371799375134823,1.135659289274326,0.999291597100818,0.6990751378087671,0.4210777922674099,8.366416283055646,0.2549127001833786,-0.00047156078305039036,0.0002528876632056131,-0.00188542652558528,-0.00044269946940664204,0.012409838610803484,-0.00015888838017625993,2.0258234561976822,1.0256666388519426,2.5647532927123415,-2.5160868772825923e-5,0.00907842102268359,-0.0015296614234822652,0.04904591221419443,0.0002975134708489178,0.8355460770340858,0.8428053858988154,0.8361383998950527,0.001803129366421329,0.002725344163187637
4.178740762298761,1.0256375721837896,0.13753574410166425,0.9545334788059913,0.6155062384184711,0.7644664803549505,-0.7371839858038012,1.1357684019598684,0.999290152893537,0.6991264303155478,0.4210855819742827,8.366797171662846,0.2548719617088665,-0.0004692785001633779,0.00025692180408604017,-0.001907717168332062,-0.00045686950194671276,0.011835258312886395,-0.00016205672588821208,2.0259061619640724,1.0256528695038232,2.5651950482189414,-2.2465351062747214e-5,0.009300329016667507,-0.0015297270891509944,0.04910558985020344,0.0003014751826716596,0.8355623215121186,0.842829952112524,0.8361558643428697,0.0018068043991630101,0.0027339814629535057
4.187740762298762,1.025623842398342,0.1376088634888539,0.95452926654175,0.6155085695931098,0.7644492212249644,-0.7371881601747308,1.135872286141197,0.9992886799306776,0.6991779766903641,0.4210936356296234,8.367182129276012,0.25482812113935793,-0.0004667422983109584,0.00026115230739721457,-0.0019272002101771196,-0.00047072228305400474,0.011247929346046853,-0.0001652797507022999,2.0259908550301278,1.025639112230811,2.5656368952215654,-1.9734632307392834e-5,0.009520097026627764,-0.0015269894777457055,0.04906670428927996,0.00030533748276688564,0.8355786003869515,0.8428546004904124,0.8361733873014793,0.0018107727084085156,0.002743601805042116
4.196740762298762,1.025610179724232,0.13767644491823097,0.9545250784011712,0.6155109396450305,0.7644318003943636,-0.7371924575266616,1.135970828454124,0.999287177789837,0.6992296533937892,0.42110193590598755,8.367570167907289,0.25478122999384883,-0.00046391880364826763,0.0002655616295155714,-0.001943660909501198,-0.0004842010254154659,0.010648176740334738,-0.00016854118141424414,2.026077513089756,1.0256253928386376,2.566077924209438,-1.6969694296639705e-5,0.009737013449920473,-0.0015213166493792192,0.048924090026284325,0.000309080041684466,0.8355949163080709,0.8428793398992848,0.8361909718024331,0.001815036380581756,0.0027542088850729942
4.205740762298762,1.0255966117226565,0.13773843993018178,0.9545209170281413,0.6155133501484469,0.764414245365264,-0.7371968744057843,1.136063917989794,0.9992856461564716,0.6992813375124551,0.4211104601842404,8.367960308838557,0.25473133328402725,-0.0004607897733513711,0.0002701393225041139,-0.0019569956640672747,-0.0004972768276241984,0.010036241936014881,-0.00017183160838188594,2.0261661090946315,1.0256117378983287,2.5665171952834203,-1.4171653257837266e-5,0.009950662376850154,-0.001512650818570956,0.04867542414709796,0.00031269116411599497,0.8356112719252626,0.8429041791847898,0.8362086207647369,0.001819594276583042,0.002765796930112754
4.214740762298763,1.025583166828483,0.13779480610001432,0.9545167853658364,0.6155158025090258,0.7643965853904128,-0.7372014068759083,1.1361514475943655,0.9992840848688126,0.6993329028409525,0.4211191845444411,8.368351546138978,0.254678485857079,-0.00045731398706673894,0.00027486196837181524,-0.001966966312421408,-0.0005098837290255431,0.009412657897146362,-0.00017512985874245485,2.026256609259442,1.0255981749823246,2.566953728596118,-1.134181541612898e-5,0.010160109223079578,-0.001500857004307365,0.048315312917623664,0.0003161445371977832,0.8356276698775432,0.8429291271249426,0.8362263369656756,0.00182444438860319,0.0027783548313393795
4.223740762298763,1.0255698743073436,0.13784550632626208,0.9545126866468266,0.6155182979622945,0.7643788513192468,-0.7372060505487128,1.1362333142973977,0.9992824939174709,0.6993842217274365,0.4211280826332303,8.368742865093033,0.25462274435528776,-0.000453463315464468,0.00027971238401110725,-0.0019734262419320095,-0.0005219790412353219,0.00877788097581851,-0.0001784207014317359,2.0263489730486963,1.0255847325320089,2.5673865093072745,-8.481675801640706e-6,0.010364676627227641,-0.0014858596678623995,0.04784068114434677,0.0003194213508336645,0.8356441127757935,0.84295419237177,0.8362441230204593,0.0018295823920776186,0.002791864908186844
4.232740762298763,1.0255567639150538,0.13789051138246622,0.9545086243728778,0.615520837576037,0.7643610753673176,-0.7372108006331636,1.1363094197568162,0.9992808734410797,0.6994351622288505,0.4211371303937931,8.369133212156067,0.2545641845339992,-0.00044920187375220176,0.00028466755239705025,-0.0019762013628331137,-0.0005335102871114523,0.008132579334721739,-0.0001816839665509781,2.0264431533327296,1.0255714396747104,2.567814494634175,-5.592911860394796e-6,0.010563463665651345,-0.0014675755770355446,0.0472481172135526,0.0003224968168862769,0.8356606031818882,0.8429793833820529,0.836261981382688,0.0018350001914945152,0.002806295791764304
4.241740762298764,1.0255438658885996,0.13792979615277887,0.9545046022641585,0.6155234222752725,0.7643432907819109,-0.7372156520228786,1.1363796699099697,0.9992792237028874,0.699485593098203,0.42114630117165275,8.369521543823613,0.25450287878838473,-0.0004445257164574982,0.0002897238478115369,-0.0019752846425419674,-0.0005444734870418292,0.007476912850950757,-0.00018491668778554618,2.026539097407407,1.0255583260140266,2.5682366221492323,-2.6773538634043172e-6,0.010756334259741032,-0.0014460083826074556,0.04653772837623205,0.0003253674142530433,0.8356771436024375,0.8430047084011743,0.83627991434058,0.00184069438862289,0.0028216354613484354
4.250740762298764,1.0255312106420797,0.13796334295240478,0.954500624252835,0.6155260528400918,0.7643255317467518,-0.7372205993147145,1.1364439753537245,0.9992775450915321,0.6995353796229271,0.4211555712269283,8.369906782991054,0.2544389194430612,-0.0004393998781736338,0.0002948579343863718,-0.0019705145945404534,-0.0005548186286253933,0.006811605876811546,-0.0001880985603387009,2.026636746941005,1.0255454215472244,2.568651812977966,2.6301492752176547e-7,0.010942379139058895,-0.0014210858172232685,0.04570652766936632,0.00032800831699169534,0.8356937364762534,0.8430301754209495,0.8362979240178351,0.0018466551596191935,0.0028378467387928418
4.259740762298764,1.025518829108331,0.13799113692408477,0.954496694509203,0.6155287298840879,0.764307833468621,-0.7372256367723771,1.1365022522049406,0.9992758381391174,0.6995843916356118,0.4211649101160562,8.370287899956447,0.25437238025832143,-0.0004337955728469546,0.00030004961012087715,-0.001961767584326843,-0.0005645050211601578,0.006137330432986452,-0.0001912121900233691,2.026736037158163,1.025532756674213,2.5690589710130203,3.226036786816383e-6,0.011120817360469165,-0.0013927602392568956,0.04475244009742576,0.00033039839285374094,0.8357103841587055,0.8430557921234894,0.8363160123158576,0.0018528723370180465,0.002854891911058103
4.268740762298765,1.0255067520967442,0.13801317655437112,0.9544928174501065,0.6155314538428657,0.7642902321626904,-0.7372307583212718,1.1365544227407234,0.9992741035302489,0.6996324894200563,0.4211742983079014,8.37066376994135,0.25430338666188373,-0.0004276869900330003,0.00030527965256699235,-0.001948944000971637,-0.0005734983412242927,0.005454778944185971,-0.00019424119642772768,2.02683689642201,1.0255203621590447,2.5694569844543005,6.209369289066709e-6,0.011290910317281513,-0.0013609989471748448,0.04367406901939583,0.0003325178711439773,0.8357270889069096,0.8430815658297323,0.836334180941522,0.0018593343209387274,0.0028727286793092414
4.277740762298765,1.0254950110075953,0.13802945840111103,0.9544889977150924,0.6155342249799511,0.7642727648502791,-0.7372359575903626,1.1366004156790221,0.9992723420951118,0.699679546201026,0.4211837005268684,8.37103339751457,0.25423200992540423,-0.0004210523090329589,0.0003105301179712393,-0.0019319748528120219,-0.0005817701554625303,0.004764665453711902,-0.0001971705720375114,2.0269392465237526,1.0255082689694595,2.5698447316826334,9.210495163049123e-6,0.011451978679178115,-0.0013257948105190934,0.04247086600395208,0.0003343488619986542,0.8357438528654693,0.8431075034532103,0.8363524313243482,0.0018660278307636737,0.0028913094171905012
4.285840762298765,1.0254847568149228,0.1380391987034027,0.9544856129754894,0.615536759414894,0.7642571899919389,-0.7372406978933176,1.136636474285398,0.9992707346735663,0.6997208937470376,0.42119215685519357,8.37135981388305,0.2541658421810575,-0.00041461369081389874,0.000315258417227977,-0.0019131029968348973,-0.0005885758344667478,0.004137686082462379,-0.00019970961725772096,2.0270325661921134,1.025497668406703,2.570183994962114,1.1924497714346387e-5,0.011588671198779803,-0.0012911595575031659,0.04128084250105228,0.000335735562413941,0.8357589927196581,0.8431309927977774,0.8363689275781498,0.0018722389938318439,0.0029086289491948953
4.293940762298765,1.0254748224161863,0.13804429441766086,0.9544822822439029,0.6155393321063716,0.764241781982389,-0.7372454907921573,1.1366674340614804,0.9992691071040668,0.6997611911632016,0.4212005871784387,8.371679520447307,0.2540979321452641,-0.0004077175717416697,0.00031997648996328075,-0.001890780977752216,-0.0005947577475613921,0.0035056887574639625,-0.00020214566015740217,2.0271269593206713,1.0254873597128416,2.570513207337086,1.464867762122372e-5,0.01171704312069266,-0.0012537302472380028,0.0399892391615188,0.0003368621459244069,0.8357741835586111,0.8431546245668109,0.8363854917719481,0.001878616667545574,0.0029264760327361713
4.302040762298764,1.0254652302409275,0.13804476125432227,0.9544790092958797,0.6155419429049742,0.764226568916496,-0.7372503311515083,1.1366932573734783,0.9992674602755145,0.6998003426876013,0.4212089728748958,8.371991753304435,0.2540283714316248,-0.0004003453982241574,0.0003246669583437826,-0.0018649665566505718,-0.0006002935574315481,0.0028694488097352226,-0.0002044644170627573,2.027222356030811,1.0254773654633338,2.5708315474024883,1.7380864127201143e-5,0.011836445439283437,-0.0012135187873665734,0.03859630974422875,0.0003377118790165609,0.8357894266702499,0.8431784028185475,0.8364021244529515,0.0018851453443120539,0.002944795781927055
4.310140762298764,1.0254560026232418,0.13804061845593346,0.9544757980287679,0.6155445915426592,0.7642115791346571,-0.7372552136897548,1.1367139120255798,0.9992657951737981,0.6998382561954316,0.42121729268764396,8.37229578274577,0.25395724402493897,-0.00039248488152407706,0.000329317021973768,-0.001835641112728132,-0.0006051687846668791,0.00222957903891869,-0.00020665551472478832,2.0273186820361606,1.0254677081123833,2.571138196880912,2.0118773490996574e-5,0.011946406275448214,-0.0011705453010238918,0.0371026451604049,0.00033827278340869114,0.8358047232321826,0.8432023312218692,0.8364188259709442,0.0018918122982418994,0.0029635434660480703
